time,label,ACCEL_X,ACCEL_Y,ACCEL_Z,BREATH,DIST,FSR0,FSR1,FSR2,FSR3,HEART,PIR,SW420,fsr_mean,fsr_std,fsr_max,fsr_min,fsr_range,accel_mag,fsr_mean_roll_std,accel_mag_roll_std
2026-09-05 18:09:55.749000+09:00,fall_risk,1448.0,-320.0,18084.0,20.0,140.93,1011.0,1031.0,1021.0,1039.0,85.0,1.0,0.0,1025.5,12.151817422372122,1039.0,1011.0,28.0,18144.70060375756,11.397642300059449,147.51376909116354
2026-09-05 18:09:56.794000+09:00,fall_risk,1432.0,-408.0,18116.0,20.0,811.155,1020.0,987.0,997.0,1043.0,88.0,0.0,0.0,1011.75,24.998333277774073,1043.0,987.0,56.0,18177.08843572039,11.394351670898361,148.20241637884732
2026-09-05 18:09:57.814000+09:00,fall_risk,1540.0,-168.0,18224.0,20.0,811.07,1047.0,973.0,1003.0,1037.0,88.0,0.0,0.0,1015.0,33.7441352929167,1047.0,973.0,74.0,18289.723890753517,9.054349783397228,158.50653130261182
2026-09-05 18:09:58.744000+09:00,fall_risk,1256.0,-392.0,17980.0,20.0,66.198,1042.0,1011.0,955.0,971.0,88.0,0.0,0.0,994.75,39.33086150425219,1042.0,955.0,87.0,18028.07810056302,12.238004330776503,148.9302536117031
2026-09-05 18:10:00.235000+09:00,fall_risk,1332.0,-428.0,18192.0,21.0,60.435,1033.0,1013.0,959.0,969.0,90.0,0.0,0.0,993.5,35.26565846069894,1033.0,959.0,74.0,18245.71927877879,13.739314029459461,100.8092090467949
2026-09-05 18:10:00.745000+09:00,fall_risk,1324.0,-336.0,18108.0,21.0,65.348,1086.0,1003.0,1003.0,1023.0,90.0,0.0,0.0,1028.75,39.31390763245665,1086.0,1003.0,83.0,18159.447568689968,14.80392684391888,99.83673962666299
2026-09-05 18:10:01.751000+09:00,fall_risk,1420.0,-332.0,18084.0,21.0,76.891,1033.0,1021.0,1041.0,1011.0,90.0,1.0,0.0,1026.5,13.203534880225574,1041.0,1011.0,30.0,18142.703216444897,16.87583331276128,101.26251808020788
2026-09-05 18:10:02.750000+09:00,fall_risk,1424.0,-408.0,17976.0,20.0,65.331,1055.0,1047.0,981.0,1035.0,90.0,0.0,0.0,1029.5,33.36165463522455,1055.0,981.0,74.0,18036.92922866861,18.728821372422367,91.09624987347482
2026-09-05 18:10:03.814000+09:00,fall_risk,1384.0,-332.0,17984.0,20.0,75.786,1055.0,1000.0,1007.0,1060.0,90.0,0.0,0.0,1030.5,31.374086972106987,1060.0,1000.0,60.0,18040.23104064912,15.860721925565315,88.05597676815039
2026-09-05 18:10:04.746000+09:00,fall_risk,1372.0,-308.0,18104.0,20.0,60.622,1005.0,973.0,1001.0,1013.0,90.0,0.0,0.0,998.0,17.397317800933184,1013.0,973.0,40.0,18158.52593136348,13.858210562699263,63.337954575000516
2026-09-05 18:10:05.759000+09:00,fall_risk,1260.0,-208.0,18104.0,17.0,75.446,1063.0,999.0,1004.0,1078.0,90.0,0.0,0.0,1036.0,40.3567425180312,1078.0,999.0,79.0,18148.98564658642,14.98916275180538,61.33680539406187
2026-09-05 18:10:06.744000+09:00,fall_risk,1412.0,-580.0,18224.0,17.0,66.878,997.0,1015.0,975.0,1035.0,90.0,0.0,0.0,1005.5,25.579940057266228,1035.0,975.0,60.0,18287.818896741075,16.960984641232027,103.3204427146674
2026-09-05 18:10:07.749000+09:00,fall_risk,1288.0,-420.0,18028.0,17.0,78.897,1061.0,997.0,1031.0,1043.0,90.0,1.0,0.0,1033.0,26.981475126464083,1061.0,997.0,64.0,18078.830935655104,17.519275099161757,94.77400667497686
2026-09-05 18:10:08.753000+09:00,fall_risk,1340.0,-352.0,18264.0,15.0,59.041,1065.0,1035.0,1035.0,997.0,90.0,0.0,0.0,1033.0,27.85677655436824,1065.0,997.0,68.0,18316.47345970288,17.90391018744535,100.33093875512087
2026-09-05 18:10:09.743000+09:00,fall_risk,1488.0,-340.0,18128.0,15.0,61.319,1071.0,1035.0,1041.0,1010.0,90.0,0.0,0.0,1039.25,25.064915718988566,1071.0,1010.0,61.0,18192.144678404467,13.580316638433475,98.11560826067773
2026-09-05 18:10:10.795000+09:00,fall_risk,1340.0,-364.0,18080.0,15.0,56.967,1064.0,1017.0,973.0,1033.0,84.0,0.0,0.0,1021.75,37.906683667483584,1064.0,973.0,91.0,18133.24284291147,13.32877526257056,100.57820950034277
2026-09-05 18:10:11.743000+09:00,fall_risk,1376.0,-268.0,17968.0,13.0,61.778,1041.0,989.0,1007.0,1059.0,84.0,0.0,0.0,1024.0,31.77000681985028,1059.0,989.0,70.0,18022.603141610816,7.201128383809928,112.97830877593472
2026-09-05 18:10:12.746000+09:00,fall_risk,1372.0,-280.0,17584.0,13.0,62.917,1020.0,1016.0,965.0,1018.0,84.0,0.0,0.0,1004.75,26.550266790875504,1020.0,965.0,55.0,17639.6666635172,13.111779055494823,258.205631085798
2026-09-05 18:10:13.763000+09:00,fall_risk,1336.0,-232.0,17896.0,13.0,360.995,1049.0,1011.0,1007.0,1021.0,78.0,1.0,0.0,1022.0,18.93849694845572,1049.0,1007.0,42.0,17947.29884968766,12.232896222894748,216.19176641198757
2026-09-05 18:10:14.749000+09:00,fall_risk,1456.0,-376.0,18036.0,14.0,94.316,1063.0,1011.0,1031.0,993.0,78.0,0.0,0.0,1024.5,29.99444392994587,1063.0,993.0,70.0,18098.58027581169,8.277605330052452,197.21107898755392
2026-09-05 18:10:15.743000+09:00,fall_risk,1280.0,-300.0,17948.0,14.0,70.669,1065.0,995.0,1033.0,1015.0,78.0,0.0,0.0,1027.0,29.709706606876257,1065.0,995.0,70.0,17996.085796639225,8.955445270901535,177.03558900103127
2026-09-05 18:10:16.743000+09:00,fall_risk,1332.0,-388.0,18296.0,14.0,58.497,1011.0,1035.0,981.0,1052.0,78.0,0.0,0.0,1019.75,30.826125283596703,1052.0,981.0,71.0,18348.525390341318,8.73319815417655,256.7289307150798
2026-09-05 18:10:17.747000+09:00,fall_risk,1284.0,-284.0,18056.0,15.0,58.072,1045.0,991.0,981.0,985.0,78.0,0.0,0.0,1000.5,29.949958263743873,1045.0,981.0,64.0,18103.824126410418,10.55639616536404,154.83123639118367
2026-09-05 18:10:18.780000+09:00,fall_risk,1444.0,-256.0,18100.0,15.0,700.111,1068.0,983.0,1039.0,3019.0,78.0,0.0,0.0,1527.25,995.125578340074,3019.0,983.0,2036.0,18159.313643417252,228.00873064424553,129.9840650933256
2026-09-05 18:10:19.769000+09:00,fall_risk,1360.0,-288.0,18180.0,15.0,434.248,1004.0,1015.0,1007.0,3111.0,78.0,1.0,0.0,1534.25,1051.176919774529,3111.0,1004.0,2107.0,18233.07280740139,282.2541518738035,132.82718153731147
2026-09-05 18:10:20.762000+09:00,fall_risk,1348.0,-356.0,18132.0,15.0,166.736,1041.0,1071.0,987.0,3209.0,78.0,0.0,0.0,1577.0,1088.555005500411,3209.0,987.0,2222.0,18185.523473356494,294.29773402117814,92.31091959896268
2026-09-05 18:10:21.793000+09:00,fall_risk,1380.0,-300.0,18144.0,15.0,811.104,1007.0,1047.0,983.0,1080.0,78.0,0.0,0.0,1029.25,42.91367303474888,1080.0,983.0,97.0,18198.877328011196,291.79994216928856,48.371196217623606
2026-09-05 18:10:22.802000+09:00,fall_risk,1432.0,-276.0,18140.0,15.0,811.206,1056.0,1053.0,1005.0,1001.0,78.0,0.0,0.0,1028.75,29.803523281652456,1056.0,1001.0,55.0,18198.52741295295,283.90328458825576,26.647306518063807
2026-09-05 18:10:23.785000+09:00,fall_risk,1480.0,-356.0,18120.0,15.0,811.002,996.0,1028.0,1011.0,1429.0,78.0,0.0,0.0,1116.0,209.07574385056404,1429.0,996.0,433.0,18183.82622002311,275.2801641055892,19.80148042312044
2026-09-05 18:10:24.747000+09:00,fall_risk,1476.0,-156.0,18324.0,15.0,75.004,1064.0,1005.0,1015.0,1051.0,78.0,0.0,0.0,1033.75,28.229712479348184,1064.0,1005.0,59.0,18384.011749343503,237.71814981191514,86.29719774593678
2026-09-05 18:10:25.745000+09:00,fall_risk,1528.0,-428.0,18072.0,15.0,72.845,1013.0,1016.0,1019.0,1035.0,78.0,0.0,0.0,1020.75,9.810708435174291,1035.0,1013.0,22.0,18141.531137144957,39.57682402619153,93.89331842958
2026-09-05 18:10:26.741000+09:00,fall_risk,1344.0,-288.0,18124.0,14.0,72.828,1067.0,1023.0,975.0,1039.0,78.0,0.0,0.0,1026.0,38.55731664245668,1067.0,975.0,92.0,18176.04621472998,39.939563718199665,95.79561419421051
2026-09-05 18:10:27.755000+09:00,fall_risk,1328.0,-284.0,18092.0,14.0,57.392,1011.0,1023.0,1007.0,989.0,78.0,0.0,0.0,1007.5,14.083086782851739,1023.0,989.0,34.0,18142.89679185769,43.11228073298988,101.5071032466376
2026-09-05 18:10:28.747000+09:00,fall_risk,1424.0,-376.0,17896.0,14.0,72.488,1051.0,1075.0,983.0,1061.0,78.0,1.0,0.0,1042.5,40.869711686447374,1075.0,983.0,92.0,17956.502109263933,13.248348953742495,152.05554887882332
2026-09-05 18:10:29.746000+09:00,fall_risk,1372.0,-352.0,18080.0,12.0,78.336,1072.0,1031.0,1011.0,995.0,78.0,1.0,0.0,1027.25,33.27035717672214,1072.0,995.0,77.0,18135.398754921272,12.613732595870648,87.52726015907466
2026-09-05 18:10:30.750000+09:00,fall_risk,1332.0,-384.0,18044.0,12.0,73.355,1041.0,1015.0,1005.0,1055.0,78.0,0.0,0.0,1029.0,23.03620339089466,1055.0,1005.0,50.0,18097.17149170002,12.490496387258982,85.82399034394255
2026-09-05 18:10:31.748000+09:00,fall_risk,1476.0,-324.0,18036.0,12.0,80.393,1065.0,1032.0,1021.0,1021.0,81.0,0.0,0.0,1034.75,20.822663934601003,1065.0,1021.0,44.0,18099.194678217038,13.013694709809723,75.40858120674939
2026-09-05 18:10:32.757000+09:00,fall_risk,1148.0,-280.0,17832.0,12.0,72.046,1059.0,1032.0,997.0,1001.0,81.0,0.0,0.0,1022.25,29.067450295247202,1059.0,997.0,62.0,17871.108751277858,7.759268651112007,112.95972525922053
2026-09-05 18:10:33.758000+09:00,fall_risk,1412.0,-304.0,18044.0,12.0,57.035,1065.0,1039.0,1035.0,1004.0,81.0,0.0,0.0,1035.75,24.998333277774073,1065.0,1004.0,61.0,18101.715277840383,5.568886782843583,107.25993122883497
2026-09-05 18:10:34.790000+09:00,fall_risk,1344.0,-340.0,18108.0,12.0,812.158,1060.0,984.0,999.0,1048.0,84.0,0.0,0.0,1022.75,36.92672925312142,1060.0,984.0,76.0,18160.991162378778,6.387487769078714,112.19964662168022
2026-09-05 18:10:35.749000+09:00,fall_risk,1344.0,-304.0,17996.0,11.0,74.919,1055.0,1007.0,988.0,1011.0,84.0,1.0,0.0,1015.25,28.335784207723396,1055.0,988.0,67.0,18048.677735501846,8.827513806283765,110.92410788585765
2026-09-05 18:10:36.764000+09:00,fall_risk,1520.0,-248.0,18104.0,11.0,73.644,1003.0,1017.0,957.0,997.0,84.0,0.0,0.0,993.5,25.73583752927682,1017.0,957.0,60.0,18169.389643023234,15.519745487608054,121.62977697447049
2026-09-05 18:10:37.744000+09:00,fall_risk,1452.0,-296.0,18204.0,11.0,74.001,999.0,985.0,947.0,975.0,87.0,0.0,0.0,976.5,21.992422937608914,999.0,947.0,52.0,18264.214628611873,23.663658846428007,80.83059111666265
2026-09-05 18:10:38.742000+09:00,fall_risk,1408.0,-304.0,18192.0,11.0,75.276,1064.0,1017.0,1019.0,1043.0,87.0,0.0,0.0,1035.75,22.23173407541571,1064.0,1017.0,47.0,18248.93816089035,23.663658846428007,85.95332128578038
2026-09-05 18:10:39.744000+09:00,fall_risk,1444.0,-324.0,18152.0,11.0,119.663,1019.0,1018.0,1008.0,979.0,87.0,0.0,0.0,1006.0,18.672618098881223,1019.0,979.0,40.0,18212.22710159304,22.33453044055618,86.40564732256198
2026-09-05 18:10:40.742000+09:00,fall_risk,1400.0,-356.0,17976.0,11.0,74.375,1063.0,1032.0,1039.0,1019.0,88.0,0.0,0.0,1038.25,18.463928798245153,1063.0,1019.0,44.0,18033.948874275982,26.793772597380357,92.4144487899518
2026-09-05 18:10:41.760000+09:00,fall_risk,1348.0,-324.0,18252.0,11.0,77.775,1047.0,1019.0,1015.0,1016.0,88.0,0.0,0.0,1024.25,15.261607604268518,1047.0,1015.0,32.0,18304.578225132642,25.560345263711337,105.30992946010704
2026-09-05 18:10:42.740000+09:00,fall_risk,1436.0,-372.0,18176.0,11.0,72.641,1076.0,1052.0,1031.0,1056.0,88.0,1.0,0.0,1053.75,18.445866745696716,1076.0,1031.0,45.0,18236.43210718588,17.758448693512943,102.61619037904352
2026-09-05 18:10:43.747000+09:00,fall_risk,1348.0,-372.0,18168.0,11.0,77.435,994.0,1032.0,982.0,997.0,88.0,0.0,0.0,1001.25,21.5,1032.0,982.0,50.0,18221.73734856257,21.95051252249322,100.55218541397362
2026-09-05 18:10:44.745000+09:00,fall_risk,1448.0,-240.0,18160.0,11.0,76.33,984.0,1007.0,1011.0,937.0,88.0,0.0,0.0,984.75,33.98406489322116,1011.0,937.0,74.0,18219.217985413095,27.76373533946994,100.78202806766117
2026-09-05 18:10:45.755000+09:00,fall_risk,1424.0,-292.0,18068.0,11.0,193.698,1052.0,977.0,1039.0,1050.0,88.0,0.0,0.0,1029.5,35.46359635833155,1052.0,977.0,75.0,18126.380333646317,26.61320161123295,63.59605142073521
2026-09-05 18:10:46.739000+09:00,fall_risk,1404.0,-280.0,18144.0,11.0,66.742,1049.0,995.0,999.0,1049.0,82.0,0.0,0.0,1023.0,30.066592756745816,1049.0,995.0,54.0,18200.394281443467,26.553836822578617,43.547927359876866
2026-09-05 18:10:47.742000+09:00,fall_risk,1464.0,-216.0,18240.0,11.0,72.658,1033.0,1006.0,990.0,1013.0,82.0,0.0,0.0,1010.5,17.8232058470598,1033.0,990.0,43.0,18299.93311463187,17.77234509005867,61.91288916707491
2026-09-05 18:10:48.745000+09:00,fall_risk,1380.0,-300.0,18036.0,11.0,75.446,1017.0,1041.0,995.0,1055.0,82.0,1.0,0.0,1027.0,26.482698754721607,1055.0,995.0,60.0,18091.20493499535,18.39531190276839,81.88684911823992
2026-09-05 18:10:49.742000+09:00,fall_risk,1420.0,-312.0,18160.0,11.0,58.803,1078.0,994.0,1018.0,1020.0,76.0,0.0,0.0,1027.5,35.679125549822544,1078.0,994.0,84.0,18218.10484106401,7.640353394976704,81.78025076078113
2026-09-05 18:10:50.761000+09:00,fall_risk,1420.0,-248.0,18340.0,11.0,56.814,1065.0,957.0,987.0,1045.0,76.0,0.0,0.0,1013.5,50.12983143797713,1065.0,957.0,108.0,18396.562287557965,7.846973939050132,114.32850011237763
2026-09-05 18:10:51.754000+09:00,fall_risk,1352.0,-280.0,17716.0,11.0,264.894,1012.0,1018.0,984.0,1053.0,76.0,0.0,0.0,1016.75,28.347545455177126,1053.0,984.0,69.0,17769.720312936835,7.807048097721179,242.82213645337524
2026-09-05 18:10:52.744000+09:00,fall_risk,1468.0,-280.0,18064.0,11.0,80.597,1068.0,987.0,1007.0,1049.0,73.0,0.0,0.0,1027.75,37.25027964100851,1068.0,987.0,81.0,18125.714330751216,6.835111557255814,228.94791206535697
2026-09-05 18:10:53.746000+09:00,fall_risk,1216.0,-204.0,18068.0,12.0,76.262,1043.0,969.0,1017.0,1039.0,73.0,0.0,0.0,1017.0,33.980386499665755,1043.0,969.0,74.0,18110.02197679506,6.649718039145119,228.50510901071274
2026-09-05 18:10:54.787000+09:00,fall_risk,1316.0,-276.0,18080.0,12.0,811.308,1033.0,991.0,1007.0,1003.0,73.0,1.0,0.0,1008.5,17.69180601295413,1033.0,991.0,42.0,18129.931935889887,7.065320233374572,222.7595555826832
2026-09-05 18:10:55.755000+09:00,fall_risk,1352.0,-320.0,17924.0,12.0,77.401,1055.0,1007.0,1016.0,1049.0,72.0,0.0,0.0,1031.75,23.79600806858159,1055.0,1007.0,48.0,17977.766268366046,9.345119046867836,154.7203174458205
2026-09-05 18:10:56.737000+09:00,fall_risk,1400.0,-276.0,18056.0,14.0,58.208,1031.0,987.0,969.0,1013.0,72.0,0.0,0.0,1000.0,27.446918466985203,1031.0,969.0,62.0,18112.29725904475,13.175498093056367,63.94912063059356
2026-09-05 18:10:58.272000+09:00,fall_risk,1420.0,-184.0,17920.0,14.0,65.467,1042.0,1043.0,1001.0,1020.0,72.0,0.0,0.0,1026.5,20.041623354076552,1043.0,1001.0,42.0,17977.11478519287,12.930100540990855,77.05492983571897
2026-09-05 18:10:58.740000+09:00,fall_risk,1440.0,-136.0,18068.0,14.0,73.593,2932.0,1045.0,1000.0,1059.0,75.0,0.0,0.0,1509.0,949.0005268702437,2932.0,1000.0,1932.0,18125.802602919408,220.54815233866756,79.81667622116088
2026-09-05 18:10:59.785000+09:00,fall_risk,1352.0,-184.0,17956.0,15.0,811.257,3485.0,1045.0,1015.0,1007.0,75.0,0.0,0.0,1638.0,1231.4419731896965,3485.0,1007.0,2478.0,18007.767657319437,307.1277421530008,73.238275119592
2026-09-05 18:11:00.789000+09:00,fall_risk,1344.0,-280.0,18064.0,15.0,811.24,1054.0,995.0,991.0,1033.0,75.0,0.0,0.0,1018.25,30.434355587066403,1054.0,991.0,63.0,18116.093177062212,309.478068689851,69.82876944987396
2026-09-05 18:11:01.745000+09:00,fall_risk,1380.0,-328.0,18184.0,15.0,76.16,985.0,1019.0,983.0,991.0,78.0,1.0,0.0,994.5,16.68332500832293,1019.0,983.0,36.0,18239.23901921349,310.5449846640582,104.50943093715723
2026-09-05 18:11:02.777000+09:00,fall_risk,1280.0,-236.0,17900.0,17.0,680.187,1034.0,999.0,986.0,1055.0,78.0,0.0,0.0,1018.5,31.670175244226233,1055.0,986.0,69.0,17947.25873218526,311.91984146572037,113.28491768686743
2026-09-05 18:11:03.798000+09:00,fall_risk,1440.0,-244.0,18112.0,17.0,412.607,1043.0,998.0,984.0,981.0,81.0,0.0,0.0,1001.5,28.641461787648574,1043.0,981.0,62.0,18170.791947518414,281.8557698540162,118.76829764711916
2026-09-05 18:11:04.744000+09:00,fall_risk,1276.0,-280.0,18068.0,19.0,144.687,1043.0,1021.0,959.0,981.0,81.0,0.0,0.0,1001.0,37.98245208865097,1043.0,959.0,84.0,18115.164917825066,10.965856099738634,107.99273346126223
2026-09-05 18:11:05.751000+09:00,fall_risk,1420.0,-208.0,18076.0,19.0,77.86,1029.0,1012.0,999.0,1063.0,81.0,0.0,0.0,1025.75,27.70529431955801,1063.0,999.0,64.0,18132.882837541303,13.214575286409119,108.1907563993963
2026-09-05 18:11:06.744000+09:00,fall_risk,1404.0,-304.0,18112.0,19.0,79.05,1064.0,1031.0,1020.0,991.0,82.0,0.0,0.0,1026.5,30.160680805755472,1064.0,991.0,73.0,18168.879327025097,12.626361312752502,92.40173616839374
2026-09-05 18:11:08.005000+09:00,fall_risk,1424.0,-328.0,18108.0,20.0,59.925,1067.0,1001.0,1006.0,1003.0,82.0,0.0,0.0,1019.25,31.899582024429932,1067.0,1001.0,66.0,18166.866102880816,12.687838665437589,25.374569007133374
2026-09-05 18:11:09.043000+09:00,fall_risk,1324.0,-260.0,18068.0,20.0,78.455,1063.0,1001.0,1017.0,1051.0,82.0,1.0,0.0,1033.0,28.890598240027266,1063.0,1001.0,62.0,18118.311179577417,12.245662497397662,25.945893618280838
2026-09-05 18:11:10.060000+09:00,fall_risk,1412.0,-272.0,18076.0,20.0,78.421,1055.0,1017.0,1017.0,1029.0,78.0,0.0,0.0,1029.5,17.916472867168917,1055.0,1017.0,38.0,18133.105194643304,5.09718059324655,22.605545532247366
2026-09-05 18:11:10.738000+09:00,fall_risk,1432.0,-308.0,18056.0,20.0,76.279,1065.0,969.0,991.0,1055.0,78.0,0.0,0.0,1020.0,47.229934010822696,1065.0,969.0,96.0,18115.31462602844,5.967620966530098,25.89347134196888
2026-09-05 18:11:11.783000+09:00,fall_risk,1504.0,-328.0,18308.0,20.0,812.311,1015.0,1035.0,1007.0,1041.0,78.0,0.0,0.0,1024.5,16.11417595369576,1041.0,1007.0,34.0,18372.600904607927,5.963430220952505,108.91367635634094
2026-09-05 18:11:12.816000+09:00,fall_risk,1296.0,-276.0,18108.0,20.0,811.172,1015.0,935.0,973.0,1011.0,75.0,0.0,0.0,983.5,37.46553972207883,1015.0,935.0,80.0,18156.416386500943,19.960586163742033,109.35779672325432
2026-09-05 18:11:13.791000+09:00,fall_risk,1536.0,-316.0,17988.0,20.0,811.274,1054.0,1031.0,1007.0,1021.0,75.0,0.0,0.0,1028.25,19.788464653260327,1054.0,1007.0,47.0,18056.22596225468,19.17159356965847,120.90751685409082
2026-09-05 18:11:14.786000+09:00,fall_risk,1500.0,-464.0,18324.0,20.0,810.781,1415.0,1407.0,1471.0,1451.0,75.0,0.0,0.0,1436.0,30.177254127350068,1471.0,1407.0,64.0,18391.14656567121,189.54191488955726,153.61336095088402
2026-09-05 18:11:15.741000+09:00,fall_risk,1472.0,-288.0,18160.0,20.0,76.364,1044.0,1007.0,987.0,994.0,72.0,0.0,0.0,1008.0,25.39028685672272,1044.0,987.0,57.0,18221.836570444815,190.8550169631392,142.7556326789352
2026-09-05 18:11:16.772000+09:00,fall_risk,1452.0,-244.0,18056.0,20.0,293.726,1003.0,1049.0,1033.0,996.0,72.0,1.0,0.0,1020.25,24.998333277774073,1049.0,996.0,53.0,18115.931552089725,191.26236888107437,128.42190099460635
2026-09-05 18:11:17.744000+09:00,fall_risk,1396.0,-232.0,17976.0,20.0,60.86,1043.0,973.0,1020.0,1050.0,72.0,0.0,0.0,1021.5,34.78026260203719,1050.0,973.0,77.0,18031.61712104602,186.40760110574934,146.9605170654258
2026-09-05 18:11:18.751000+09:00,fall_risk,1436.0,-236.0,18272.0,20.0,74.885,1021.0,1003.0,951.0,987.0,69.0,0.0,0.0,990.5,29.77135088190211,1021.0,951.0,70.0,18329.86022859967,190.89247627918752,148.0402631940115
2026-09-05 18:11:20.290000+09:00,fall_risk,1456.0,-444.0,18072.0,20.0,122.349,1039.0,979.0,1006.0,989.0,69.0,0.0,0.0,1003.25,26.31064423384574,1039.0,979.0,60.0,18135.993383324774,12.832332212040313,113.38916688866696
2026-09-05 18:11:20.817000+09:00,fall_risk,1452.0,-332.0,18032.0,20.0,811.002,1466.0,1401.0,1437.0,1447.0,69.0,0.0,0.0,1437.75,27.29316153666824,1466.0,1401.0,65.0,18093.411839672473,192.22712802827846,112.41693404446718
2026-09-05 18:11:21.740000+09:00,fall_risk,1376.0,-348.0,18076.0,20.0,77.435,1056.0,1002.0,1009.0,1047.0,66.0,0.0,0.0,1028.5,26.962937525425527,1056.0,1002.0,54.0,18131.6368814291,191.46274115346867,111.74611973586494
2026-09-05 18:11:22.745000+09:00,fall_risk,1404.0,-364.0,18044.0,20.0,120.53,1039.0,1015.0,1005.0,1055.0,66.0,1.0,0.0,1028.5,22.708295107001465,1055.0,1005.0,50.0,18102.20008728221,190.8035147737068,97.46612114486955
2026-09-05 18:11:23.739000+09:00,fall_risk,1432.0,-196.0,18140.0,20.0,99.603,1022.0,997.0,1031.0,1063.0,66.0,0.0,0.0,1028.25,27.268724453727817,1063.0,997.0,66.0,18197.489936801725,186.19235685172512,40.871703233484396
2026-09-05 18:11:24.794000+09:00,fall_risk,1480.0,-228.0,18136.0,20.0,811.308,1007.0,969.0,985.0,996.0,66.0,0.0,0.0,989.25,16.214705259938174,1007.0,969.0,38.0,18197.716340244453,188.20412787715406,50.50904480584269
2026-09-05 18:11:25.779000+09:00,fall_risk,1388.0,-196.0,17760.0,20.0,810.985,1055.0,979.0,1003.0,1047.0,66.0,0.0,0.0,1021.0,36.14784456460256,1055.0,979.0,76.0,17815.233930543825,16.99319716828355,158.53170919119367
2026-09-05 18:11:26.740000+09:00,fall_risk,1356.0,-376.0,18080.0,20.0,63.614,1013.0,995.0,938.0,1001.0,66.0,0.0,0.0,986.75,33.350412291304586,1013.0,938.0,75.0,18134.67705805648,21.00371990862952,158.7425051151404
2026-09-05 18:11:27.779000+09:00,fall_risk,1320.0,-388.0,18372.0,20.0,705.942,1035.0,995.0,1003.0,1063.0,66.0,0.0,0.0,1024.0,31.219651930581588,1063.0,995.0,68.0,18423.445063288244,20.13128783759648,218.82558560321357
2026-09-05 18:11:28.759000+09:00,fall_risk,1404.0,-332.0,18088.0,20.0,439.433,1008.0,1068.0,975.0,1039.0,66.0,1.0,0.0,1022.5,40.0374824383352,1068.0,975.0,93.0,18145.445268716885,18.946800521464304,217.45614370608487
2026-09-05 18:11:29.746000+09:00,fall_risk,1488.0,-352.0,18004.0,20.0,171.394,1047.0,4095.0,1039.0,1063.0,66.0,0.0,0.0,1811.0,1522.6993575007948,4095.0,1039.0,3056.0,18068.81468165524,356.9622879240889,217.0330651036389
2026-09-05 18:11:30.762000+09:00,fall_risk,1500.0,-384.0,18136.0,20.0,71.094,987.0,4095.0,998.0,1029.0,66.0,0.0,0.0,1777.25,1545.2689895290075,4095.0,987.0,3108.0,18201.976595963417,429.31454814622833,136.24701909920088
2026-09-05 18:11:31.779000+09:00,fall_risk,1460.0,-472.0,18388.0,20.0,70.669,1016.0,4095.0,969.0,1035.0,66.0,0.0,0.0,1778.75,1544.4158280722197,4095.0,969.0,3126.0,18451.908519174922,419.63553382667703,170.71200242257572
2026-09-05 18:11:32.780000+09:00,fall_risk,1576.0,-276.0,18124.0,20.0,811.189,967.0,2835.0,1048.0,1007.0,66.0,0.0,0.0,1464.25,914.4314718264385,2835.0,967.0,1868.0,18194.48619774683,337.47097097380123,143.95614124361794
2026-09-05 18:11:34.243000+09:00,fall_risk,1404.0,-308.0,18060.0,20.0,73.27,1087.0,3963.0,1005.0,1013.0,66.0,1.0,0.0,1767.0,1464.4653176728586,3963.0,1005.0,2958.0,18117.110144832703,143.7241933357087,147.7644085897811
2026-09-05 18:11:34.762000+09:00,fall_risk,1400.0,-312.0,18064.0,20.0,511.326,1001.0,3965.0,1023.0,1001.0,66.0,0.0,0.0,1747.5,1478.369710187543,3965.0,1001.0,2964.0,18120.856491899052,136.2451145913136,137.05453808177398
2026-09-05 18:11:35.748000+09:00,fall_risk,1500.0,-344.0,18064.0,20.0,244.681,1061.0,3917.0,1015.0,1071.0,66.0,0.0,0.0,1766.0,1434.2073304326216,3917.0,1015.0,2902.0,18129.435512447704,134.87996978795692,142.79706160589544
2026-09-05 18:11:36.776000+09:00,fall_risk,1572.0,-396.0,18216.0,20.0,811.24,1018.0,3999.0,988.0,991.0,0.0,0.0,0.0,1749.0,1500.0606654399014,3999.0,988.0,3011.0,18287.992125982557,131.4082379457246,73.10884289050799
